/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_76,171816,gpu_bfs,850.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_77,17786,gpu_bfs,838.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_78,548946,gpu_bfs,848.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_79,4108248,gpu_bfs,858.8,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_8,1656963846,gpu_bfs,1445.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_80,89429,gpu_bfs,842.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_81,1720,gpu_bfs,851.0,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_82,992360,gpu_bfs,856.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_83,288456,gpu_bfs,855.5,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_84,8927726,gpu_bfs,849.7,8
